genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Global Top 50 | 2020 Hits,YNW Melly,Suicidal,90,0.736,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.005,222997
latin,Global Top 50 | 2020 Hits,Ava Max,Sweet but Psycho,87,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436
latin,Global Top 50 | 2020 Hits,Panic! At The Disco,High Hopes,86,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947
latin,Global Top 50 | 2020 Hits,Meek Mill,Going Bad (feat. Drake),85,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
latin,Urbano: Latino Vibes,J Balvin,Morado,82,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667
latin,Urbano: Latino Vibes,Jhay Cortez,Easy - Remix,81,0.886,0.752,1,-3.819,0,0.0949,0.191,2.76e-06,0.146,0.435,94.066,220147
latin,Urbano: Latino Vibes,Arcangel,Infeliz,84,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103
latin,Urbano: Latino Vibes,Bad Bunny,Vete,93,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024
latin,Urbano: Latino Vibes,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,Urbano: Latino Vibes,KAROL G,Tusa,98,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960
latin,Urbano: Latino Vibes,Sech,Si Te Vas,88,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.143,0.554,174.1,204907
latin,Urbano: Latino Vibes,KEVVO,105 F Remix,81,0.9,0.754,5,-7.016,0,0.156,0.368,2.74e-06,0.286,0.741,100.045,464200
latin,Urbano: Latino Vibes,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,Urbano: Latino Vibes,Rich Music LTD,Uniforme,81,0.739,0.863,9,-3.667,1,0.139,0.0656,0.0,0.254,0.773,173.946,279280
latin,Urbano: Latino Vibes,Tainy,Adicto (with Anuel AA & Ozuna),90,0.734,0.836,10,-4.803,0,0.0735,0.017,1.64e-05,0.179,0.623,80.002,270741
latin,Urbano: Latino Vibes,Manuel Turizo,Te Quemaste,83,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091
latin,Urbano: Latino Vibes,Rich Music LTD,Perreo en La Luna,85,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,218587
latin,Urbano: Latino Vibes,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,Urbano: Latino Vibes,Lunay,Aventura,89,0.729,0.726,5,-3.208,1,0.0422,0.223,0.0,0.101,0.876,92.025,217130
latin,Urbano: Latino Vibes,Rvssian,B11 (feat. Myke Towers),82,0.759,0.717,0,-5.014,1,0.115,0.0672,0.000455,0.131,0.195,99.946,251929
latin,Urbano: Latino Vibes,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,Urbano: Latino Vibes,Daddy Yankee,Que Tire Pa Lante,90,0.658,0.901,7,-2.814,1,0.0357,0.0478,0.0,0.12,0.708,93.979,210520
latin,Urbano: Latino Vibes,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
latin,Urbano: Latino Vibes,Dimelo Flow,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",83,0.747,0.647,9,-3.234,1,0.0737,0.113,0.0,0.112,0.478,87.988,233113
latin,Urbano: Latino Vibes,J Balvin,LA CANCIÓN,91,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573
latin,Urbano: Latino Vibes,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,Urbano: Latino Vibes,Bad Bunny,Callaita,90,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
latin,Urbano: Latino Vibes,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,Urbano: Latino Vibes,Dalex,Bellaquita,82,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787
latin,Urbano: Latino Vibes,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,Urbano: Latino Vibes,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,Urbano: Latino Vibes,Myke Towers,Piensan,81,0.677,0.722,2,-4.443,0,0.0626,0.538,0.0,0.11,0.786,172.0,173452
latin,Urbano: Latino Vibes,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,Urbano: Latino Vibes,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,Urbano: Latino Vibes,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,Urbano: Latino Vibes,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,Urbano: Latino Vibes,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,Urbano: Latino Vibes,Noriel,Cuerpo en Venta,83,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413
latin,Urbano: Latino Vibes,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,Latest Latin American Hits 2020,Camilo,Tutu,88,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,178613
latin,Latest Latin American Hits 2020,ROSALÍA,"Yo x Ti, Tu x Mi",88,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040
latin,Latest Latin American Hits 2020,Shawn Mendes,Señorita,88,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800
latin,Latest Latin American Hits 2020,Sech,Otro Trago,84,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,225933
latin,Latest Latin American Hits 2020,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Latest Latin American Hits 2020,Nicky Jam,Atrévete,81,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320
latin,Latest Latin American Hits 2020,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,Latest Latin American Hits 2020,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,Latest Latin American Hits 2020,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,Latest Latin American Hits 2020,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
latin,Latest Latin American Hits 2020,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",83,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500
latin,Latest Latin American Hits 2020,Dalex,Hola - Remix,91,0.654,0.672,0,-5.98,0,0.311,0.471,0.0,0.0781,0.343,181.857,249520
latin,Latin Hip Hop & Rap Playlist 2019,Anuel AA,Amanece,80,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
latin,Latin Hip Hop & Rap Playlist 2019,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,Latin Hip Hop & Rap Playlist 2019,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,Latin Hip Hop & Rap Playlist 2019,Justin Quiles,Que Mas Pues - Remix,83,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962
latin,Latin Hip Hop & Rap Playlist 2019,Jhay Cortez,No Me Conoce - Remix,86,0.806,0.786,10,-3.831,0,0.0741,0.145,0.0,0.0935,0.58,91.973,309120
latin,Pop 2009-2011,Eminem,Love The Way You Lie,82,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989,263373
latin,Latin/Hip Hop/Dancehall/Soca,DJ Snake,Let Me Love You,81,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
latin,Today's Hits 2000-Present,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
latin,Today's Hits 2000-Present,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
latin,Today's Hits 2000-Present,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
latin,Today's Hits 2000-Present,The Weeknd,Starboy,84,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453
latin,Today's Hits 2000-Present,Avicii,Wake Me Up,84,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
latin,Today's Hits 2000-Present,John Legend,All of Me,85,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269560
latin,Today's Hits 2000-Present,Bruno Mars,When I Was Your Man,82,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827
latin,Today's Hits 2000-Present,Jason Mraz,I'm Yours,82,0.686,0.457,11,-8.322,1,0.0468,0.595,0.0,0.105,0.718,150.953,242187
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Nio Garcia,Te Boté - Remix,80,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Reik,Indeciso,88,0.738,0.748,0,-4.902,1,0.0453,0.182,0.0,0.11,0.896,94.949,217253
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,Major Lazer,Que Calor (feat. J Balvin & El Alfa),84,0.795,0.885,8,-4.13,1,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998
latin,VidaLoca - Latin / Raggaeton / Hip Hop ©,DJ Snake,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",80,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875
latin,School Dance 2019 (Squeaky Clean),Train,"Hey, Soul Sister",82,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,216773
latin,School Dance 2019 (Squeaky Clean),Imagine Dragons,Believer,88,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347
latin,School Dance 2019 (Squeaky Clean),Marshmello,Happier,89,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290
latin,School Dance 2019 (Squeaky Clean),5 Seconds of Summer,Youngblood,84,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418
latin,School Dance 2019 (Squeaky Clean),Imagine Dragons,Thunder,85,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
latin,School Dance 2019 (Squeaky Clean),Bebe Rexha,Meant to Be (feat. Florida Georgia Line),81,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870
latin,School Dance 2019 (Squeaky Clean),Ed Sheeran,Perfect,86,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263400
latin,School Dance 2019 (Squeaky Clean),Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
latin,School Dance 2019 (Squeaky Clean),Shakira,Hips Don't Lie (feat. Wyclef Jean),80,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,218093
latin,Los Cangri,Coolio,Gangsta's Paradise,80,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693
latin,Los Cangri,XXXTENTACION,SAD!,87,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,166606
r&b,New Hip Hop‏‏​​   ‍,Future,Life Is Good (feat. Drake),93,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735
r&b,New Hip Hop‏‏​​   ‍,Tyga,Ayy Macarena,91,0.816,0.63,2,-5.568,1,0.226,0.133,0.0,0.0692,0.715,96.493,131607
r&b,New Hip Hop‏‏​​   ‍,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,89,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874
r&b,New Hip Hop‏‏​​   ‍,Arizona Zervas,FML,82,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000
r&b,New Hip Hop‏‏​​   ‍,JACKBOYS,OUT WEST (feat. Young Thug),87,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,157712
r&b,New Hip Hop‏‏​​   ‍,JACKBOYS,GANG GANG,84,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,0.568,123.017,244761
r&b,New Hip Hop‏‏​​   ‍,YNW Melly,Suicidal,90,0.736,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.005,222997
r&b,New Hip Hop‏‏​​   ‍,21 Savage,Immortal,83,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,254723
r&b,New Hip Hop‏‏​​   ‍,Y2K,Lalala,91,0.843,0.391,2,-7.899,1,0.0845,0.181,0.0,0.137,0.496,129.972,160627
r&b,New Hip Hop‏‏​​   ‍,Travis Scott,HIGHEST IN THE ROOM,94,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721
r&b,New Hip Hop‏‏​​   ‍,Russ,BEST ON EARTH (feat. BIA),82,0.568,0.764,5,-3.465,0,0.255,0.217,0.0,0.0931,0.625,179.985,160720
r&b,New Hip Hop‏‏​​   ‍,Young Thug,Hop Off A Jet (feat. Travis Scott),82,0.823,0.476,7,-8.951,1,0.242,0.0115,0.0,0.213,0.353,144.998,174067
r&b,New Hip Hop‏‏​​   ‍,Juice WRLD,Bandit (with YoungBoy Never Broke Again),92,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,189323
r&b,New Hip Hop‏‏​​   ‍,Lil Uzi Vert,Futsal Shuffle 2020,91,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913
r&b,New Hip Hop‏‏​​   ‍,Lil Tjay,F.N,82,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,224000
r&b,New Hip Hop‏‏​​   ‍,DaBaby,BOP,93,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715
r&b,New Hip Hop‏‏​​   ‍,Roddy Ricch,The Box,98,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653
r&b,New Hip Hop‏‏​​   ‍,Roddy Ricch,Peta (feat. Meek Mill),84,0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,0.269,140.114,198849
r&b,New Hip Hop‏‏​​   ‍,Roddy Ricch,Start Wit Me (feat. Gunna),80,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,158692
r&b,New Hip Hop‏‏​​   ‍,Kanye West,Follow God,85,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591
r&b,New Hip Hop‏‏​​   ‍,Trippie Redd,6 Kiss,83,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.229,142.048,199437
r&b,New Hip Hop‏‏​​   ‍,Lil Baby,Woah,88,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011
r&b,New Hip Hop‏‏​​   ‍,Mustard,Ballin' (with Roddy Ricch),90,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,180435
r&b,New Hip Hop‏‏​​   ‍,Don Toliver,No Idea,92,0.656,0.614,6,-4.973,0,0.102,0.558,0.000862,0.215,0.35,128.038,153750
r&b,New Hip Hop‏‏​​   ‍,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
r&b,New Hip Hop‏‏​​   ‍,Baby Keem,ORANGE SODA,83,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,129882
r&b,New Hip Hop‏‏​​   ‍,YNW Melly,223's (feat. 9lokknine),85,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640
r&b,New Hip Hop‏‏​​   ‍,Chris Brown,No Guidance (feat. Drake),85,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,260640
r&b,New Hip Hop‏‏​​   ‍,DaBaby,VIBEZ,88,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935
r&b,New Hip Hop‏‏​​   ‍,NLE Choppa,Camelot,85,0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.762,175.041,148759
r&b,New Hip Hop‏‏​​   ‍,YoungBoy Never Broke Again,Make No Sense,84,0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904,148630
r&b,New Hip Hop‏‏​​   ‍,Young Thug,Bad Bad Bad (feat. Lil Baby),81,0.974,0.596,6,-8.888,1,0.184,0.0976,0.0,0.151,0.892,111.959,149040
r&b,New Hip Hop‏‏​​   ‍,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),87,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,229573
r&b,Contemporary Urban,H.E.R.,Slide,81,0.827,0.469,10,-9.141,0,0.341,0.0807,8.12e-06,0.207,0.196,97.028,238321
r&b,Contemporary Urban,Khalid,Eleven,83,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,0.115,129.004,206361
r&b,Contemporary Urban,BROCKHAMPTON,SUGAR,88,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533
r&b,Contemporary Urban,Summer Walker,Playing Games (with Bryson Tiller) - Extended Version,80,0.726,0.408,11,-6.606,0,0.0614,0.603,0.0,0.225,0.459,115.918,143227
r&b,Contemporary Urban,Arizona Zervas,ROXANNE,99,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,163636
r&b,Contemporary Urban,Jorja Smith,Be Honest (feat. Burna Boy),80,0.757,0.737,4,-6.728,0,0.114,0.311,0.0,0.113,0.635,98.057,207031
r&b,Contemporary Urban,Doja Cat,Juicy,81,0.786,0.658,0,-2.61,1,0.0661,0.0856,0.0,0.0689,0.458,170.037,202333
r&b,Contemporary Urban,Ariana Grande,boyfriend (with Social House),84,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107
r&b,Contemporary Urban,Post Malone,Psycho (feat. Ty Dolla $ign),83,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440
r&b,Contemporary Urban,Sam Smith,Dancing With A Stranger (with Normani),87,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030
r&b,Most Popular 2020 TOP 50,Ed Sheeran,Beautiful People (feat. Khalid),85,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867
r&b,Most Popular 2020 TOP 50,Marshmello,One Thing Right,85,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,181824
r&b,Most Popular 2020 TOP 50,Camila Cabello,Liar,87,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039
r&b,Most Popular 2020 TOP 50,Maroon 5,Memories,98,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,189486
r&b,Most Popular 2020 TOP 50,Halsey,Graveyard,87,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806
r&b,Most Popular 2020 TOP 50,Normani,Motivation,83,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837
r&b,Most Popular 2020 TOP 50,Dan + Shay,"10,000 Hours (with Justin Bieber)",91,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,167693
r&b,Most Popular 2020 TOP 50,Niall Horan,Nice To Meet Ya,87,0.591,0.841,4,-4.351,0,0.0304,0.0119,0.0,0.395,0.392,109.034,158805
r&b,Most Popular 2020 TOP 50,Regard,Ride It,94,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
r&b,Most Popular 2020 TOP 50,blackbear,hot girl bummer,94,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,185093
r&b,Most Popular 2020 TOP 50,Lizzo,Good as Hell,83,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736
r&b,Most Popular 2020 TOP 50,Selena Gomez,Lose You To Love Me,93,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,206459
r&b,Most Popular 2020 TOP 50,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
r&b,Most Popular 2020 TOP 50,Dua Lipa,Don't Start Now,97,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290
r&b,Most Popular 2020 TOP 50,Ava Max,Torn,81,0.664,0.831,2,-4.472,0,0.0435,0.111,1.42e-06,0.0596,0.696,125.058,198006
r&b,Most Popular 2020 TOP 50,Billie Eilish,everything i wanted,97,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426
r&b,Most Popular 2020 TOP 50,MEDUZA,Lose Control,91,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387
r&b,Most Popular 2020 TOP 50,Riton,Turn Me On (feat. Vula),86,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474
r&b,Most Popular 2020 TOP 50,Lewis Capaldi,Before You Go,90,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
r&b,Most Popular 2020 TOP 50,The Weeknd,Blinding Lights,98,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
r&b,Most Popular 2020 TOP 50,Harry Styles,Adore You,88,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
r&b,Most Popular 2020 TOP 50,Justin Bieber,Yummy,95,0.662,0.519,9,-6.554,0,0.106,0.404,0.0,0.121,0.495,145.841,210427
r&b,Most Popular 2020 TOP 50,Alan Walker,"Alone, Pt. II",85,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,179053
r&b,Most Popular 2020 TOP 50,Jonas Brothers,Only Human,86,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000
r&b,Most Popular 2020 TOP 50,Camila Cabello,My Oh My (feat. DaBaby),94,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746
r&b,New R&B‏‏​​   ‍,Doja Cat,Say So,88,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893
r&b,New R&B‏‏​​   ‍,Khalid,Up All Night,87,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220
r&b,New R&B‏‏​​   ‍,The Weeknd,Heartless,93,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
r&b,New R&B‏‏​​   ‍,PARTYNEXTDOOR,Loyal (feat. Drake),84,0.866,0.53,0,-6.347,0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973
r&b,New R&B‏‏​​   ‍,French Montana,Writing on the Wall (feat. Post Malone & Cardi B),82,0.773,0.836,9,-2.326,0,0.153,0.283,2.1e-05,0.0828,0.497,112.01,201271
r&b,Urban Contemporary,The Weeknd,The Hills,83,0.58,0.565,0,-7.065,0,0.0488,0.0671,0.0,0.135,0.138,112.986,242253
r&b,Urban Contemporary,The Weeknd,Starboy,84,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453
r&b,Chixtape 5 - Tory Lanez,Tyga,Taste (feat. Offset),82,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959
r&b,Chixtape 5 - Tory Lanez,Bad Bunny,Callaita,90,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
r&b,Chixtape 5 - Tory Lanez,Meek Mill,Going Bad (feat. Drake),85,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
r&b,Chixtape 5 - Tory Lanez,J. Cole,MIDDLE CHILD,86,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594
r&b,Chixtape 5 - Tory Lanez,Kendrick Lamar,HUMBLE.,84,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000
r&b,Chixtape 5 - Tory Lanez,Young Thug,The London (feat. J. Cole & Travis Scott),83,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107
r&b,Chixtape 5 - Tory Lanez,Drake,Money In The Grave (Drake ft. Rick Ross),88,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427
